timestamp,buy,sell,qty,stp,mini_uptrend,major_uptrend,major_downtrend,above_average_volume,below_average_volume,hour_0,hour_1,hour_2,hour_3,hour_4,hour_5,macd_above_signal,high_rsi,low_rsi,high_buyers,high_sellers,high_close,low_close,below_projection,above_projection,volatility_high,volatility_low,pred,filled_timestamp,pl,result
8/19/22 2:35,4284,4280,4,4280,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,99,8/19/22 2:40,-16,0
8/19/22 2:55,4278.5,4282.75,3,4266.25,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,99,8/19/22 3:00,12.75,1
8/19/22 4:20,4275.25,4270.5,4,4270.5,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,99,8/19/22 4:25,-19,0
8/19/22 6:10,4267,4269,3,4260.5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,99,8/19/22 6:15,6,1
8/19/22 6:10,4264.75,4260.5,4,4260.5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,99,8/19/22 6:40,-17,0
8/19/22 7:15,4259.25,4263.75,2,4242.25,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,8/19/22 7:40,9,1
8/19/22 5:05,4268.25,4272.25,2,4251.25,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,99,8/19/22 6:05,8,1
8/21/22 19:50,4225.25,4227.5,4,4220.5,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,99,8/21/22 20:00,9,1
8/21/22 20:30,4225,4227.25,2,4216.75,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,99,8/21/22 20:35,4.5,1
8/22/22 2:10,4220.5,4222.75,4,4216,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,99,8/22/22 2:15,9,1
8/22/22 2:30,4221.25,4223.5,3,4215,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,8/22/22 2:35,6.75,1
8/22/22 2:30,4223.5,4225.5,2,4215,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,8/22/22 2:35,4,1
8/22/22 2:30,4219.25,4215,4,4215,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,8/22/22 3:30,-17,0
8/22/22 3:35,4206.75,4197.5,4,4197.5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,99,8/22/22 3:50,-37,0
8/22/22 4:40,4198.5,4202.25,2,4183.75,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,99,8/22/22 4:45,7.5,1
8/22/22 4:40,4194.75,4198.5,3,4183.75,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,99,8/22/22 5:35,11.25,1
8/23/22 1:10,4152.75,4155.5,4,4147.5,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,99,8/23/22 1:15,11,1
8/23/22 2:15,4141.5,4135.25,4,4135.25,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,99,8/23/22 2:25,-25,0
8/23/22 5:05,4164.25,4166.5,3,4158,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,8/23/22 5:10,6.75,1
8/23/22 5:05,4162.25,4164.25,4,4158,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,8/23/22 5:40,8,1
8/23/22 6:25,4158.5,4161.5,3,4149.25,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,99,8/23/22 7:10,9,1
8/23/22 7:30,4159.25,4161.75,2,4149,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,8/23/22 7:40,5,1
8/23/22 21:50,4135,4137.25,4,4130.25,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,99,8/23/22 21:55,9,1
8/23/22 22:15,4132.25,4135.75,3,4122.5,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,99,8/23/22 22:45,10.5,1
8/24/22 2:35,4137.5,4131,3,4131,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,8/24/22 3:25,-19.5,0
8/24/22 2:35,4135.25,4131,4,4131,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,8/24/22 3:30,-17,0
8/24/22 3:40,4134.75,4139.25,2,4116.25,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,99,8/24/22 3:45,9,1
8/24/22 5:40,4143.75,4146,3,4136.75,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,8/24/22 5:55,6.75,1
8/25/22 4:30,4192,4185.75,3,4185.75,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,8/25/22 5:15,-18.75,0
8/25/22 4:30,4190,4185.75,4,4185.75,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,8/25/22 5:20,-17,0
8/25/22 5:35,4177,4181.75,4,4167,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,99,8/25/22 5:50,19,1
8/25/22 5:35,4181.75,4186.75,3,4167,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,99,8/25/22 5:40,15,1
8/26/22 3:50,4204,4206,4,4199.75,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,99,8/26/22 4:05,8,1
8/26/22 3:50,4206,4208.25,3,4199.75,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,99,8/26/22 4:00,6.75,1
8/28/22 19:25,4037.5,4031.25,3,4031.25,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,99,8/28/22 19:30,-18.75,0
8/28/22 19:25,4035.5,4031.25,4,4031.25,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,99,8/28/22 19:30,-17,0
8/28/22 20:10,4028,4032.5,2,4010.5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,99,8/28/22 21:00,9,1
8/28/22 21:15,4026.25,4029.25,3,4016.75,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,99,8/28/22 21:25,9,1
8/28/22 21:15,4023,4026.25,4,4016.75,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,99,8/28/22 21:30,13,1
8/29/22 0:35,4039.75,4041.75,3,4033.5,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,8/29/22 0:55,6,1
8/29/22 1:55,4035,4037.25,4,4031,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,99,8/29/22 2:00,9,1
8/29/22 1:55,4037.25,4039.25,3,4031,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,99,8/29/22 2:00,6,1
8/29/22 2:20,4039.75,4042.75,1,4024.5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,99,8/29/22 2:25,3,1
8/29/22 3:50,4043,4047.75,2,4023.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,99,8/29/22 4:20,9.5,1
8/29/22 4:55,4034,4037.5,4,4027.25,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,8/29/22 5:05,14,1
8/29/22 4:55,4037.5,4041,3,4027.25,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,8/29/22 5:00,10.5,1
8/29/22 5:25,4036.5,4039.75,2,4024.25,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,8/29/22 5:35,6.5,1
8/29/22 5:25,4033.5,4036.5,3,4024.25,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,8/29/22 5:50,9,1
8/29/22 7:10,4033,4036,3,4024,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,8/29/22 7:15,9,1
8/29/22 20:20,4047.25,4049.75,4,4042.25,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,99,8/29/22 20:35,10,1
8/29/22 20:20,4049.75,4052.25,3,4042.25,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,99,8/29/22 20:25,7.5,1
8/29/22 21:55,4047.5,4050.25,3,4039,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,99,8/29/22 22:00,8.25,1
8/29/22 21:55,4044.5,4047.5,4,4039,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,99,8/29/22 22:20,12,1
8/30/22 4:55,4080,4083.5,2,4065,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,8/30/22 5:05,7,1
8/31/22 1:55,4023,4025,4,4018.75,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,8/31/22 2:35,8,1
8/31/22 1:55,4025,4027,3,4018.75,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,8/31/22 2:25,6,1
8/31/22 3:00,4022,4024.25,3,4014.75,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,8/31/22 3:10,6.75,1
8/31/22 3:00,4024.25,4026.75,2,4014.75,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,8/31/22 3:10,5,1
8/31/22 3:35,4017.5,4012.75,4,4012.75,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,99,8/31/22 3:40,-19,0
8/31/22 4:25,4004.75,4009,3,3992,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,99,8/31/22 4:30,12.75,1
8/31/22 4:25,4000.5,4004.75,4,3992,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,99,8/31/22 5:10,17,1
8/31/22 7:40,4008.75,4012,3,3999.75,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,8/31/22 7:50,9.75,1
8/31/22 19:10,3951.25,3955,4,3943.25,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,99,8/31/22 19:30,15,1
8/31/22 19:10,3955,3943.25,3,3943.25,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,99,8/31/22 19:20,-35.25,0
8/31/22 20:40,3944.5,3946.75,4,3940.5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,99,8/31/22 20:45,9,1
8/31/22 20:40,3946.75,3948.75,3,3940.5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,99,8/31/22 20:45,6,1
8/31/22 21:15,3948.25,3951.25,1,3933.75,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,99,8/31/22 21:35,3,1
9/1/22 2:10,3942.5,3945,4,3937.75,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,9/1/22 2:15,10,1
9/1/22 2:10,3945,3947.5,3,3937.75,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,9/1/22 2:15,7.5,1
9/1/22 3:30,3940.75,3943.75,4,3935,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,99,9/1/22 3:35,12,1
9/1/22 3:50,3944.5,3948,2,3930.25,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,9/1/22 4:05,7,1
9/1/22 3:50,3940.75,3944.5,3,3930.25,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,9/1/22 4:35,11.25,1
9/1/22 3:50,3948,3951.5,1,3930.25,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,9/1/22 3:55,3.5,1
9/1/22 19:00,3981.75,3984,3,3975,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,99,9/1/22 19:35,6.75,1
9/1/22 19:00,3984,3986.25,2,3975,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,99,9/1/22 19:05,4.5,1
9/1/22 20:40,3980,3982,3,3973.75,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,99,9/1/22 21:35,6,1
9/2/22 1:35,3979.5,3972.75,3,3972.75,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,9/2/22 1:40,-20.25,0
9/2/22 1:35,3977.25,3972.75,4,3972.75,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,9/2/22 1:40,-18,0
9/2/22 2:15,3975.5,3978.25,2,3964.5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,9/2/22 2:20,5.5,1
9/2/22 5:40,3983,3976.75,3,3976.75,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,9/2/22 6:25,-18.75,0
9/2/22 5:40,3981,3976.75,4,3976.75,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,9/2/22 6:30,-17,0
9/2/22 6:45,3977,3980.25,3,3967,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,9/2/22 7:15,9.75,1
9/4/22 20:40,3940.5,3944.5,3,3929.25,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,99,9/4/22 20:45,12,1
9/4/22 21:55,3942.25,3944.5,3,3934.75,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,99,9/4/22 22:40,6.75,1
9/5/22 1:15,3942.25,3944.5,4,3937.75,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,99,9/5/22 1:35,9,1
9/5/22 1:15,3944.5,3946.75,3,3937.75,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,99,9/5/22 1:20,6.75,1
9/5/22 3:30,3942.5,3945.5,4,3936.75,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,9/5/22 3:50,12,1
9/5/22 3:30,3945.5,3948.5,3,3936.75,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,9/5/22 3:40,9,1
9/5/22 5:20,3942,3944.75,2,3930.75,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,9/5/22 5:25,5.5,1
9/5/22 6:40,3943.75,3946,4,3939.75,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,9/5/22 6:50,9,1
9/5/22 6:40,3946,3948,3,3939.75,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,9/5/22 6:45,6,1
9/5/22 7:15,3941.25,3944,3,3932.25,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,9/5/22 7:25,8.25,1
9/5/22 7:15,3938.25,3941.25,4,3932.25,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,9/5/22 8:00,12,1
9/5/22 7:15,3944,3947,2,3932.25,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,9/5/22 7:20,6,1
9/5/22 21:45,3965.25,3959,3,3959,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,99,9/5/22 21:50,-18.75,0
9/5/22 21:45,3963.25,3959,4,3959,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,99,9/5/22 21:50,-17,0
9/5/22 22:20,3960,3963.75,2,3945,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,99,9/5/22 22:25,7.5,1
9/5/22 23:50,3955.5,3957.75,3,3948.25,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,99,9/5/22 23:55,6.75,1
9/6/22 1:10,3952.75,3954.75,3,3946.25,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,9/6/22 1:15,6,1
9/6/22 4:05,3961.25,3964.5,4,3954.75,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,9/6/22 4:10,13,1
9/6/22 4:05,3964.5,3967.75,3,3954.75,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,9/6/22 4:10,9.75,1
9/6/22 7:05,3962.25,3965.25,4,3956.5,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,9/6/22 7:40,12,1
9/6/22 7:05,3965.25,3968,3,3956.5,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,9/6/22 7:25,8.25,1
9/6/22 7:05,3968,3971,2,3956.5,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,9/6/22 7:10,6,1
9/6/22 21:15,3904,3906.25,1,3893.75,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,99,9/6/22 21:20,2.25,1
9/6/22 23:10,3902.75,3904.75,4,3898.5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,99,9/6/22 23:20,8,1
9/6/22 23:10,3904.75,3907,3,3898.5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,99,9/6/22 23:15,6.75,1
9/6/22 23:40,3904.75,3907,2,3895.5,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,99,9/6/22 23:45,4.5,1
9/7/22 3:30,3913.75,3916.25,3,3906,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,9/7/22 3:35,7.5,1
9/7/22 3:30,3911.25,3913.75,4,3906,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,9/7/22 3:35,10,1
9/7/22 5:30,3929.25,3931.5,2,3920.5,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,9/7/22 5:40,4.5,1
9/7/22 7:40,3920,3923.75,4,3912.25,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,99,9/7/22 7:45,15,1
9/8/22 2:55,4000.75,3992.75,3,3992.75,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,9/8/22 3:20,-24,0
9/8/22 2:55,3998,3992.75,4,3992.75,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,9/8/22 3:25,-21,0
9/8/22 3:35,3987,3991.75,4,3977.75,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,99,9/8/22 3:55,19,1
9/8/22 7:35,3994.25,3996.25,4,3989.75,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,99,9/8/22 7:40,8,1
9/8/22 7:55,3992.25,3995.75,3,3982.25,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,9/8/22 8:20,10.5,1
9/8/22 7:55,3989,3992.25,4,3982.25,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,9/8/22 8:35,13,1
9/9/22 2:10,4029,4031.75,4,4024,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,99,9/9/22 2:35,11,1
9/9/22 7:30,4051,4053,4,4046.75,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,9/9/22 7:35,8,1
9/9/22 7:30,4053,4055,3,4046.75,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,9/9/22 7:35,6,1
9/11/22 20:10,4087.75,4090.25,4,4082.5,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,99,9/11/22 20:35,10,1
9/11/22 20:50,4085.75,4088.25,3,4078.5,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,99,9/11/22 21:05,7.5,1
9/11/22 20:50,4088.25,4090.75,2,4078.5,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,99,9/11/22 21:05,5,1
9/11/22 22:45,4080.5,4082.75,4,4075.75,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,99,9/11/22 23:45,9,1
9/12/22 2:25,4081.5,4083.75,3,4075,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,9/12/22 2:30,6.75,1
9/12/22 6:00,4104.25,4106.25,4,4100.25,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,99,9/12/22 6:05,8,1
9/12/22 6:20,4101.5,4104.5,3,4092.5,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,99,9/12/22 7:05,9,1
9/12/22 21:40,4129.25,4131.5,3,4123,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,99,9/12/22 21:45,6.75,1
9/13/22 3:15,4140,4142.5,3,4133,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,9/13/22 3:20,7.5,1
9/13/22 20:25,3948.5,3951,4,3943.75,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,99,9/13/22 20:40,10,1
9/13/22 21:10,3951,3953.75,1,3937.25,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,99,9/13/22 21:15,2.75,1
9/13/22 23:55,3955.25,3957.25,3,3949,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,99,9/14/22 0:00,6,1
9/14/22 1:55,3954,3947.25,3,3947.25,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,99,9/14/22 2:00,-20.25,0
9/14/22 1:55,3951.75,3947.25,4,3947.25,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,99,9/14/22 2:00,-18,0
9/14/22 5:20,3971.5,3974,2,3961,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,9/14/22 5:35,5,1
9/14/22 5:20,3968.75,3971.5,3,3961,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,9/14/22 5:45,8.25,1
9/14/22 5:20,3966.25,3968.75,4,3961,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,9/14/22 6:00,10,1
9/14/22 6:15,3963,3965.75,4,3957.5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,9/14/22 6:55,11,1
9/14/22 6:15,3968.75,3957.5,2,3957.5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,9/14/22 6:35,-22.5,0
9/14/22 6:15,3965.75,3957.5,3,3957.5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,9/14/22 6:45,-24.75,0
9/14/22 7:20,3960.25,3951,3,3951,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,99,9/14/22 7:25,-27.75,0
9/15/22 4:20,3964.75,3967,4,3960,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,99,9/15/22 4:50,9,1
9/15/22 6:35,3962.5,3957.25,4,3957.25,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,99,9/15/22 6:40,-21,0
9/15/22 7:20,3955.5,3960.25,2,3936,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,99,9/15/22 8:05,9.5,1
9/15/22 7:20,3960.25,3965.25,1,3936,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,99,9/15/22 7:45,5,1
9/15/22 19:25,3890.5,3892.5,3,3884.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,99,9/15/22 19:30,6,1
9/16/22 2:40,3886,3888,3,3880,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,9/16/22 2:55,6,1
9/16/22 2:40,3884,3886,4,3880,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,9/16/22 3:00,8,1
9/16/22 3:15,3886.5,3888.75,2,3877.5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,9/16/22 3:20,4.5,1
9/16/22 3:15,3884.25,3886.5,3,3877.5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,9/16/22 3:25,6.75,1
9/16/22 4:40,3879.5,3881.5,3,3873,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,9/16/22 4:45,6,1
9/16/22 3:15,3888.75,3891,1,3877.5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,9/16/22 3:20,2.25,1
9/16/22 7:25,3885.5,3888,2,3875.25,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,9/16/22 7:35,5,1
9/16/22 7:25,3882.75,3875.25,3,3875.25,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,9/16/22 8:05,-22.5,0
9/16/22 7:25,3880.25,3875.25,4,3875.25,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,9/16/22 8:25,-20,0
9/18/22 22:15,3888,3883.5,4,3883.5,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,99,9/18/22 22:20,-18,0
9/19/22 2:00,3874,3869.25,4,3869.25,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,99,9/19/22 2:05,-19,0
9/19/22 2:35,3860.75,3865.5,4,3851.25,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,9/19/22 3:10,19,1
9/19/22 3:40,3863.5,3867.75,2,3846.25,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,9/19/22 3:55,8.5,1
